Date,DAX,Merck,MSCI,CLeadIndic,BusConf,ConsConf,SP_POP_TOTL,SP_POP_GROW,EN_POP_DNST,NY_GNP_ATLS_CD,NY_GNP_PCAP_CD,NY_GNP_MKTP_PP_CD,NY_GNP_PCAP_PP_CD,SP_ADO_TFRT,SH_DYN_MORT,SH_IMM_MEAS,SP_URB_GROW,NY_GDP_MKTP_CD,NY_GDP_MKTP_KD_ZG,NY_GDP_DEFL_KD_ZG,NV_AGR_TOTL_ZS,NV_IND_TOTL_ZS,NV_SRV_TETC_ZS,NE_EXP_GNFS_ZS,NE_IMP_GNFS_ZS,NE_GDI_TOTL_ZS,FS_AST_DOMS_GD_ZS,MS_MIL_XPND_GD_ZS,IT_CEL_SETS_P2,IT_NET_USER_P2,TG_VAL_TOTL_GD_ZS,BX_TRF_PWKR_CD_DT,BX_KLT_DINV_CD_WD,HHDEBT,HHFA,HHDI,HHFT,HHSAVFORECAST,HHSAV
2015-06-11,11242.870117,93.31,29.690001,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-12,11286.55957,93.88,29.030001,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-13,11286.55957,93.88,29.030001,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-14,11286.55957,93.88,29.030001,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-15,11053.209961,92.05,28.540001,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-16,10910.009766,90.88,28.6,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-17,11066.75,92.74,28.76,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-18,10937.669922,91.05,28.84,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-19,11121.299805,93.11,29.059999,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-20,11121.299805,93.11,29.059999,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-21,11121.299805,93.11,29.059999,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-22,11138.709961,93.55,29.870001,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-23,11552.959961,94.22,29.9,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-24,11566.349609,94.49,29.65,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-25,11410.620117,94.34,29.23,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-26,11387.129883,93.4,29.27,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-27,11387.129883,93.4,29.27,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-28,11387.129883,93.4,29.27,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-29,11404.709961,89,28.43,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-06-30,11058.040039,90.15,28.35,100.0454,100.6782,101.4927,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-01,11050.320312,90.51,28.33,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-02,11191.280273,93.3,28.17,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-03,11082.040039,91.8,28.17,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-04,11082.040039,91.8,28.17,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-05,11082.040039,91.8,28.17,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-06,10825.05957,89.68,27.32,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-07,10930.019531,90.95,26.99,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-08,10710.290039,89.88,27.110001,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-09,10795.110352,90.83,27.620001,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-10,11170.709961,94.13,28.77,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-11,11170.709961,94.13,28.77,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-12,11170.709961,94.13,28.77,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-13,11489.169922,94.75,28.799999,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
2015-07-14,11456.540039,94.75,28.76,100.0009,100.6887,101.3276,80889505,0.301977923369119,232.080980662191,3853486543048.34,47640,3789008295598.43,46840,6.9604,3.7,97,0.574006609398817,3852556169656.01,1.60438100640941,1.72479565397374,0.751499341518998,30.6933332005776,68.5551674579034,45.6308823985206,39.2076562010338,18.9623905309957,141.141301540304,1.20576901222196,120.418982876886,86.19,70.818424765332,17629122985.8056,8389631763.32415,93.57708,39.29464,1.49725358531025,8.169142,9.547748988,9.52271899412356
